code,price,sma50,sma150,sma200,high52w,low52w,sma200_20d_ago,rs_percentile,ret_3m,ret_6m,ret_9m,ret_12m,tt_1,tt_2,tt_3,tt_4,tt_5,tt_6,tt_7,tt_8,tt_all_pass,non_cut_years,non_cut_years_verified,non_cut_years_required,coverage_years,div_source_used,needs_manual_dividend_check,cfo_pos_5y_ratio,fcf_pos_5y_ratio,fcf_payout_3y,fcf_payout_hard_fail,fcf_latest,div_paid_latest,total_div_fwd,total_div_actual,dps_fwd,bps_latest,eps_fwd,net_shares_latest,fiscal_month,metrics_coverage,data_quality_flags,Sector33CodeName,Sector17CodeName,Name,dividend_yield_fwd,dividend_yield_fwd_total,yield_split_mismatch,high_yield_risk,per_fwd,pbr,fcf_yield,per_sector_rank,value_pass,is_financial,core_pass,core_fin_pass,core_candidate,core_momo_pass,trend_score,core_drop_reasons,satellite_pass,eps_growth_yoy,eps_accel,eps_score,satellite_drop_reasons,breakout_20d,breakout_55d,first_pullback,in_holdings,composite_score,drop_reason
88770,6350.0,6618.819384765625,6219.766526692708,5861.274895019531,7379.953125,3655.0,5670.640812988281,68.12297734627832,-0.06342182890855452,0.20265151515151514,0.38949671772428873,0.5375302663438257,True,True,True,True,False,True,True,False,False,0.0,0.0,5,25,yf,False,0.0,0.0,,True,-36487000000.0,2854000000.0,,2854000000.0,185.0,4761.07,604.74,15429407.0,3.0,0.75,div_split_adjusted,不動産業,不動産,エスリード,0.029133858267716535,0.02912936439473259,False,False,10.500380328736316,1.33373380353576,-0.37240473674513247,0.4523809523809524,True,False,False,False,False,False,5,A_non_cut_years; B_cfo_pos_ratio; C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield,False,-0.20468740705490446,True,3,TT_not_all_pass,False,False,False,False,43.06148867313916,A_non_cut_years; B_cfo_pos_ratio; C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield; TT_not_all_pass; data_missing:fcf_payout
99820,2567.0,2254.84216796875,2080.924982096354,1981.0187365722657,2567.0,1185.0,1900.4937365722656,86.08414239482201,0.15008960573476693,0.41354625550660784,0.6216045483259633,0.7606310013717421,True,True,True,True,True,True,True,True,True,0.0,0.0,5,24,yf,False,1.0,1.0,0.10494037478705281,True,,,,,45.0,,150.21,,2.0,1.0,shares_missing; div_split_adjusted,卸売業,商社・卸売,タキヒヨー,0.01753019088430074,,False,False,17.089408161906665,,,0.7311320754716981,False,False,False,False,False,False,6,A_non_cut_years; D_fcf_hard_fail; E_div_yield; F_value_pass,False,,,0,yield_below_2pct,False,False,False,False,43.042071197411005,A_non_cut_years; D_fcf_hard_fail; E_div_yield; F_value_pass; yield_below_2pct; data_missing:yield_total
25970,1094.0,1056.68,1043.7666666666667,1015.47,1182.0,890.0,999.205,60.06472491909385,0.08855721393034832,0.08209693372898119,0.1891304347826086,0.2169076751946608,True,True,True,True,True,False,True,False,False,8.0,8.0,5,19,yf,False,1.0,1.0,,True,387000000.0,,,,,487.35,34.22,13380270.0,12.0,0.75,div_split_adjusted,食料品,食品,ユニカフェ,,,False,False,31.969608416130917,2.2447932697240174,0.02643801020517851,0.8181818181818182,False,False,False,False,False,False,5,D_fcf_payout; D_fcf_hard_fail; E_div_yield; F_value_pass,False,0.46015936254980094,False,3,TT_not_all_pass; yield_unknown,False,False,False,False,43.032362459546924,D_fcf_payout; D_fcf_hard_fail; E_div_yield; F_value_pass; TT_not_all_pass; yield_unknown; data_missing:yield_total; data_missing:fcf_payout
18710,2839.0,2996.8933154296874,2511.99501953125,2335.2462646484373,3449.53564453125,1266.0,2232.049176025391,86.05177993527508,-0.03303814713896458,0.5904761904761904,0.6334867663981587,0.9286684782608696,True,True,True,True,False,True,True,True,False,0.0,0.0,5,23,yf,False,1.0,1.0,,True,,,,,102.0,,168.89,,3.0,0.75,shares_missing,建設業,建設・資材,ピーエス・コンストラクション,0.03592814371257485,,False,False,16.80975783054059,,,0.5636363636363636,False,False,False,False,False,False,6,A_non_cut_years; D_fcf_payout; D_fcf_hard_fail; F_value_pass,False,,,0,TT_not_all_pass,False,False,False,False,43.02588996763754,A_non_cut_years; D_fcf_payout; D_fcf_hard_fail; F_value_pass; TT_not_all_pass; data_missing:yield_total; data_missing:fcf_payout
94460,674.0,679.2307299804687,628.3084366861979,589.1963275146485,735.3148803710938,408.0,566.3359997558593,74.04530744336569,-0.034383954154727836,0.2862595419847329,0.4652173913043478,0.5112107623318385,True,True,True,True,False,True,True,True,False,0.0,0.0,5,22,yf,False,1.0,1.0,0.1280402571987699,False,2045000000.0,218000000.0,,218000000.0,26.0,608.33,106.27,7515451.0,9.0,1.0,div_split_adjusted,情報･通信業,情報通信・サービスその他,サカイホールディングス,0.03857566765578635,0.04303695633149845,False,False,6.342335560365108,1.1079512764453503,0.403718237146396,0.04365079365079365,True,False,False,False,False,False,6,A_non_cut_years,False,-0.18203509852216743,False,0,TT_not_all_pass,False,False,True,False,43.02265372168284,A_non_cut_years; TT_not_all_pass
94190,300.0,300.54,277.74666666666667,275.43,322.0,197.0,272.625,68.02588996763754,0.171875,0.10701107011070121,0.17647058823529416,0.30434782608695654,True,True,True,True,False,True,True,False,False,0.0,0.0,5,6,yf,False,1.0,1.0,0.0,False,250000000.0,0.0,,0.0,0.0,120.7,26.24,10885574.0,12.0,1.0,div_split_adjusted,情報･通信業,情報通信・サービスその他,ワイヤレスゲート,0.0,0.0,False,False,11.432926829268293,2.485501242750621,0.0765539174446229,0.20238095238095238,True,False,False,False,False,False,5,A_non_cut_years; E_div_yield,False,-0.4989697802197802,True,3,TT_not_all_pass; yield_below_2pct,False,False,False,False,43.01294498381877,A_non_cut_years; E_div_yield; TT_not_all_pass; yield_below_2pct
51220,6000.0,5784.15408203125,5456.438033854167,5337.078525390625,6130.0,4555.0,5247.989521484375,67.99352750809061,0.10091743119266061,0.18577075098814233,0.25654450261780104,0.18577075098814233,True,True,True,True,True,True,True,False,False,0.0,0.0,5,26,yf,False,1.0,1.0,0.42176732873935957,False,4934000000.0,2081000000.0,,2081000000.0,120.0,5464.88,383.35,17336117.0,3.0,1.0,div_split_adjusted,ゴム製品,自動車・輸送機,オカモト,0.02,0.020006402433332293,False,False,15.651493413329854,1.0979198079372283,0.04743468986355672,0.6428571428571429,True,False,False,False,False,False,5,A_non_cut_years; E_div_yield,False,-0.6128135616485365,True,3,TT_not_all_pass,False,False,False,False,42.996763754045304,A_non_cut_years; E_div_yield; TT_not_all_pass
19600,1375.0,1413.5131567382812,1303.380196126302,1208.1851470947265,1619.3714599609375,714.0,1155.211717529297,81.94174757281554,0.023827252419955425,0.3681592039800996,0.6081871345029239,0.6871165644171779,True,True,True,True,False,True,True,True,False,4.0,4.0,5,23,yf,False,0.0,0.0,,True,,,,,,,130.25,,3.0,0.75,shares_missing,建設業,建設・資材,サンテック,,,False,False,10.556621880998081,,,0.22727272727272727,True,False,False,False,False,False,6,A_non_cut_years; B_cfo_pos_ratio; C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield,False,,,0,TT_not_all_pass; yield_unknown,False,False,False,False,42.97087378640777,A_non_cut_years; B_cfo_pos_ratio; C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield; TT_not_all_pass; yield_unknown; data_missing:yield_total; data_missing:fcf_payout
57020,1543.0,1365.75951171875,1223.3446728515626,1177.2985046386718,1557.0,822.0,1133.7791882324218,85.92233009708737,0.22072784810126578,0.38634321653189585,0.612330198537095,0.5523138832997987,True,True,True,True,True,True,True,True,True,0.0,0.0,5,18,yf,False,0.5,0.0,,True,,,,,,,17.69,,3.0,0.75,shares_missing,非鉄金属,鉄鋼・非鉄,大紀アルミニウム工業所,,,False,False,87.22442057659694,,,0.84,False,False,False,False,False,False,6,A_non_cut_years; B_cfo_pos_ratio; C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield; F_value_pass,False,-0.32544217687074833,,0,yield_unknown,False,False,False,False,42.961165048543684,A_non_cut_years; B_cfo_pos_ratio; C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield; F_value_pass; yield_unknown; data_missing:yield_total; data_missing:fcf_payout
62650,2705.0,2638.54,2453.1866666666665,2387.515,2770.0,1793.0,2319.34,71.90938511326861,0.13703236654056328,0.1346476510067114,0.30487216594307776,0.39576883384932926,True,True,True,True,True,True,True,True,True,2.0,2.0,5,18,yf,False,1.0,1.0,0.28448275862068967,False,292000000.0,77000000.0,,77000000.0,50.0,3808.25,159.33,1556552.0,12.0,1.0,div_split_adjusted,機械,機械,コンバム,0.018484288354898338,0.018287730873458412,False,False,16.97734262223059,0.710300006564695,0.069350875520128,0.5660377358490566,True,False,False,False,False,False,6,A_non_cut_years; E_div_yield,False,0.008936930802621597,False,1,yield_below_2pct,False,False,True,False,42.954692556634306,A_non_cut_years; E_div_yield; yield_below_2pct
85630,1002.0,1031.2330920410157,889.1821993001303,850.8266494750976,1166.4117431640625,603.0,822.8154144287109,75.88996763754045,0.06482465462274178,0.29624838292367395,0.403361344537815,0.4132581100141044,True,True,True,True,False,True,True,True,False,10.0,10.0,5,21,yf,False,0.0,0.5,2.529032258064516,True,-36508000000.0,404000000.0,,404000000.0,32.0,2516.25,105.06,12653329.0,3.0,1.0,div_split_adjusted,銀行業,銀行,大東銀行,0.031936127744510975,0.03186462730673099,False,False,9.537407195888063,0.3982116244411326,-2.8794896379062744,0.203125,True,True,False,True,False,False,6,fin_sector_excluded_from_core,False,,,0,TT_not_all_pass,False,False,False,False,42.944983818770226,fin_sector_excluded_from_core; TT_not_all_pass
22070,3070.0,2770.0394482421875,2435.001458333333,2349.84609375,3150.0,1855.0,2253.8566162109373,85.88996763754045,0.2429149797570851,0.42261353104726607,0.5153010858835143,0.5388471177944862,True,True,True,True,True,True,True,True,True,0.0,0.0,5,26,yf,False,1.0,0.5,0.11393379522709776,True,,,,,,,165.41,,3.0,1.0,shares_missing,食料品,食品,ｍｅｉｔｏ,,,False,False,18.55994196239647,,,0.494949494949495,False,False,False,False,False,False,6,A_non_cut_years; C_fcf_pos_ratio; D_fcf_hard_fail; E_div_yield; F_value_pass,False,,,0,yield_unknown,False,False,False,False,42.944983818770226,A_non_cut_years; C_fcf_pos_ratio; D_fcf_hard_fail; E_div_yield; F_value_pass; yield_unknown; data_missing:yield_total
65180,1255.0,1199.6302270507813,1067.2647831217448,1017.5985873413086,1389.730224609375,733.0,975.9165463256836,84.88673139158576,0.24257425742574257,0.3465665236051503,0.5304878048780488,0.5687500000000001,True,True,True,True,True,True,True,True,True,1.0,1.0,5,22,yf,False,1.0,0.5,0.1387419165196943,True,-1571000000.0,114000000.0,,114000000.0,25.0,2608.16,25.98,4561853.0,3.0,1.0,div_split_adjusted,電気機器,電機・精密,三相電機,0.0199203187250996,0.019912227199441582,False,False,48.306389530408005,0.4811821360652721,-0.2744044643010765,0.8636363636363636,True,False,False,False,False,False,6,A_non_cut_years; C_fcf_pos_ratio; D_fcf_hard_fail; E_div_yield,False,,,0,yield_below_2pct,False,False,False,False,42.94336569579288,A_non_cut_years; C_fcf_pos_ratio; D_fcf_hard_fail; E_div_yield; yield_below_2pct
81570,3510.0,3684.448701171875,3402.2266048177084,3303.1249536132814,4093.45263671875,1862.0,3222.300441894531,61.87702265372168,-0.014044943820224698,0.09006211180124213,0.26898047722342744,0.5510384445426426,True,True,True,True,False,True,True,False,False,0.0,0.0,5,20,yf,False,1.0,1.0,0.15376600824831776,False,2615000000.0,1858000000.0,,1858000000.0,99.0,2436.05,263.32,18126003.0,3.0,1.0,,情報･通信業,情報通信・サービスその他,都築電気,0.028205128205128206,0.029203610379228633,False,False,13.329788850068358,1.4408571252642597,0.041101959710270655,0.32936507936507936,True,False,False,False,False,False,5,A_non_cut_years; E_div_yield,False,0.04206142634044775,True,4,TT_not_all_pass,False,False,False,False,42.93851132686084,A_non_cut_years; E_div_yield; TT_not_all_pass
68750,8760.0,8511.07619140625,7969.670657552083,7316.577993164063,9072.0576171875,3750.0,6963.312138671875,78.86731391585761,0.0991217063989962,-0.0011402508551880963,0.6559546313799622,0.9977194982896238,True,True,True,True,True,True,True,True,True,7.0,7.0,5,26,yf,False,0.5,0.5,,True,,,,,,,724.32,,3.0,0.75,shares_missing,電気機器,電機・精密,メガチップス,,,False,False,12.094102054340622,,,0.20454545454545456,True,False,False,False,False,False,6,B_cfo_pos_ratio; C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield,False,,,0,yield_unknown,False,False,False,False,42.933656957928804,B_cfo_pos_ratio; C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield; yield_unknown; data_missing:yield_total; data_missing:fcf_payout
75050,1960.0,1987.4349536132813,1842.8165706380207,1713.4424279785155,2190.17578125,765.5,1626.7403887939454,85.85760517799352,0.055465805061927886,0.29032258064516125,0.7306843267108167,1.254169062679701,True,True,True,True,False,True,True,True,False,0.0,0.0,5,23,yf,False,1.0,1.0,0.2678661936137861,True,,,,,128.0,,,,9.0,1.0,shares_missing; div_split_adjusted,卸売業,商社・卸売,扶桑電通,0.0653061224489796,,False,False,,,,,False,False,False,False,False,False,6,A_non_cut_years; D_fcf_hard_fail; F_value_pass,False,,,0,TT_not_all_pass,False,False,False,False,42.92880258899676,A_non_cut_years; D_fcf_hard_fail; F_value_pass; TT_not_all_pass; data_missing:yield_total
13800,1020.0,1031.963868408203,1014.3955407714843,1012.2566555786133,1080.0,959.0,1006.5201864624023,33.81877022653722,0.018981018981018893,-0.004878048780487809,0.0386965376782078,-0.015444015444015413,True,True,True,True,False,False,True,False,False,10.0,10.0,5,22,yf,False,1.0,0.5,0.29927007299270075,True,274000000.0,41000000.0,,41000000.0,10.0,523.35,6.76,4169122.0,3.0,1.0,,水産・農林業,食品,秋川牧園,0.00980392156862745,0.009641377352683023,False,False,150.88757396449705,1.9489825164803667,0.06443261938134508,1.0,True,False,False,False,False,False,4,C_fcf_pos_ratio; D_fcf_hard_fail; E_div_yield,False,1.4051724137931036,True,7,TT_not_all_pass; yield_below_2pct,False,False,False,False,42.90938511326861,C_fcf_pos_ratio; D_fcf_hard_fail; E_div_yield; TT_not_all_pass; yield_below_2pct
15140,828.0,906.2622204589844,689.8573299153646,674.4529974365234,1344.7076416015625,510.0,645.1867794799805,85.76051779935275,0.4325259515570934,0.40338983050847466,0.35737704918032787,0.12960436562073663,True,True,True,True,False,True,False,True,False,0.0,0.0,5,12,yf,False,1.0,0.0,,True,,,,,25.0,,64.15,,3.0,0.75,shares_missing; div_split_adjusted,鉱業,エネルギー資源,住石ホールディングス,0.030193236714975844,,False,False,12.907248636009353,,,0.75,True,False,False,False,False,False,6,A_non_cut_years; C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail,False,,,0,TT_not_all_pass,False,False,False,False,42.88025889967638,A_non_cut_years; C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; TT_not_all_pass; data_missing:yield_total; data_missing:fcf_payout
72770,370.0,377.3790380859375,356.62210571289063,344.31157928466797,408.54718017578125,258.0,336.1179264831543,61.6504854368932,0.005434782608695565,0.15987460815047028,0.2714776632302405,0.2457912457912459,True,True,True,True,False,True,True,False,False,0.0,0.0,5,21,yf,False,1.0,1.0,0.2809106830122592,False,1571000000.0,234000000.0,,234000000.0,8.0,991.52,-42.26,28491028.0,3.0,1.0,,輸送用機器,自動車・輸送機,ＴＢＫ,0.021621621621621623,0.022197599624430273,False,False,,0.37316443440374375,0.14902747440162378,,True,False,False,False,False,False,5,A_non_cut_years; E_div_yield,False,1.2200275608635738,False,4,TT_not_all_pass,False,False,False,False,42.8252427184466,A_non_cut_years; E_div_yield; TT_not_all_pass
79420,2461.0,2519.4185986328125,2276.193806966146,2178.3103552246093,2855.376220703125,1715.0,2125.6514697265625,67.63754045307444,-0.02069239952248314,0.2966280295047419,0.31393486385477853,0.20048780487804874,True,True,True,True,False,True,True,False,False,0.0,0.0,5,26,yf,False,1.0,1.0,0.49265264758044086,False,285000000.0,2096000000.0,,2096000000.0,80.0,3855.23,193.31,26207280.0,3.0,1.0,,化学,素材・化学,ＪＳＰ,0.03250711093051605,0.032498080929402845,False,False,12.73084682634111,0.6383536131437035,0.004418870737060978,0.38181818181818183,True,False,False,False,False,False,5,A_non_cut_years,False,-0.4170271858142391,True,3,TT_not_all_pass,False,False,False,False,42.81877022653722,A_non_cut_years; TT_not_all_pass
61830,1409.0,1429.5614916992188,1383.8181070963542,1366.0235803222656,1502.0,1120.0,1347.1335803222655,43.592233009708735,-0.04084411164057178,0.10423197492163006,0.11032308904649324,0.11914217633042101,True,True,True,True,False,False,True,False,False,0.0,0.0,5,11,yf,False,1.0,1.0,0.36584256656193154,False,13698000000.0,4425000000.0,,4425000000.0,60.0,953.69,108.81,73566609.0,2.0,1.0,,サービス業,情報通信・サービスその他,ベルシステム２４ホールディングス,0.042583392476934,0.04268954676399292,False,False,12.949177465306498,1.4774192871897576,0.13214947154196044,0.3493975903614458,True,False,False,False,False,False,5,A_non_cut_years,False,0.29572595851665606,True,6,TT_not_all_pass,False,False,False,False,42.79611650485437,A_non_cut_years; TT_not_all_pass
65170,3530.0,3626.0129541015626,3296.9372916666666,3200.59796875,3864.951416015625,1975.0,3119.6620910644533,67.57281553398057,-0.011204481792717047,0.2394662921348314,0.25399644760213147,0.44672131147540983,True,True,True,True,False,True,True,False,False,0.0,0.0,5,25,yf,False,1.0,1.0,0.9043576683644595,True,1767000000.0,1598000000.0,,1598000000.0,75.0,3777.66,274.02,20457908.0,3.0,1.0,,電気機器,電機・精密,デンヨー,0.021246458923512748,0.022127933028651396,False,False,12.8822713670535,0.9344408972750328,0.02446812119000439,0.2556818181818182,True,False,False,False,False,False,5,A_non_cut_years; D_fcf_payout; D_fcf_hard_fail; E_div_yield,False,-0.28836288362883633,True,3,TT_not_all_pass,False,False,False,False,42.78640776699029,A_non_cut_years; D_fcf_payout; D_fcf_hard_fail; E_div_yield; TT_not_all_pass
99080,2476.0,2482.4568017578126,2250.767021484375,2212.450266113281,2623.0439453125,1642.0,2175.5362097167967,67.47572815533981,0.08453788874288226,0.2072159921989274,0.15700934579439263,0.3507910529187126,True,True,True,True,False,True,True,False,False,0.0,0.0,5,24,yf,False,1.0,1.0,0.5617647058823529,False,,,,,87.0,,258.67,,3.0,1.0,shares_missing; div_split_adjusted,卸売業,商社・卸売,日本電計,0.035137318255250405,,False,False,9.572041597402094,,,0.28773584905660377,True,False,False,False,False,False,5,A_non_cut_years,False,-0.5715210775108464,True,3,TT_not_all_pass,False,False,False,False,42.737864077669904,A_non_cut_years; TT_not_all_pass; data_missing:yield_total
30860,2545.5,2485.44462890625,2375.408723958333,2305.00154296875,2726.74951171875,1632.0,2262.78904296875,67.44336569579288,0.13790791238265543,0.02661826981246218,0.30504998718277365,0.38267246061922866,True,True,True,True,True,True,True,False,False,0.0,0.0,5,19,yf,False,1.0,1.0,0.1408136117556071,False,,,,,44.0,,140.33,,2.0,1.0,shares_missing; div_split_adjusted,小売業,小売,Ｊ．フロント　リテイリング,0.017285405617756825,,False,False,18.139385733627876,,,0.5377777777777778,False,False,False,False,False,False,5,A_non_cut_years; E_div_yield; F_value_pass,False,-0.3867789211100717,True,3,TT_not_all_pass; yield_below_2pct,False,False,False,False,42.72168284789644,A_non_cut_years; E_div_yield; F_value_pass; TT_not_all_pass; yield_below_2pct; data_missing:yield_total
50790,2875.0,2832.2,2771.2,2724.525,2927.0,2396.0,2690.25,43.43042071197411,0.02605281941470383,0.013394430736693774,0.15508236239453588,0.03046594982078843,True,True,True,True,True,False,True,False,False,0.0,0.0,5,4,yf,True,0.5,0.5,0.14490035169988277,True,,,,,,,110.67,,4.0,1.0,shares_missing; div_history_short,建設業,建設・資材,ノバック,,,False,False,25.978133188759376,,,0.8909090909090909,False,False,False,False,False,False,4,A_non_cut_years; B_cfo_pos_ratio; C_fcf_pos_ratio; D_fcf_hard_fail; E_div_yield; F_value_pass,False,3.214938205265986,True,7,TT_not_all_pass; yield_unknown,False,False,False,False,42.715210355987054,A_non_cut_years; B_cfo_pos_ratio; C_fcf_pos_ratio; D_fcf_hard_fail; E_div_yield; F_value_pass; TT_not_all_pass; yield_unknown; data_missing:yield_total
